y_pred,y_proba_0,y_proba_1,y_proba_2,y_proba_3,y_proba_4,y_proba_5,y_proba_6,y_proba_7,y_proba_8,y_proba_9,y_proba_10,y_proba_11,y_proba_12,y_proba_13,y_proba_14,y_proba_15,y_proba_16,y_proba_17,y_proba_18,y_proba_19,y_proba_20,y_proba_21,y_proba_22,y_proba_23,y_proba_24,y_proba_25,y_proba_26,y_proba_27
4,0.00025065994,8.502695e-05,3.3582033e-05,0.00047588182,0.9946016,0.00045226538,9.287784e-05,3.4971174e-05,0.00011543534,0.0001651374,1.642418e-05,0.00019965589,2.435331e-05,0.000114793,3.356001e-05,0.0013335152,5.105698e-05,0.0001532315,9.140738e-05,9.642086e-05,4.3210293e-05,6.0352213e-05,1.9082021e-05,2.4376639e-05,0.00019798242,0.00021537098,0.0009778271,4.0028674e-05
4,0.0067265765,0.0029820378,0.0013780448,0.0064449315,0.69377255,0.034929417,0.0028500212,0.0009270823,0.0043003857,0.0027568797,0.0004941696,0.003029563,0.00086685055,0.0027500493,0.0013318793,0.1534438,0.0014458185,0.007338769,0.00060844445,0.013872586,0.0036401744,0.001885203,0.0005487917,0.0005565787,0.003301369,0.016854215,0.03037347,0.0005903402
4,0.0035857684,0.00014406249,4.7302565e-05,0.00028818395,0.989389,0.00028968047,0.00020767229,6.2836385e-05,0.00025801593,0.0004850816,2.8179245e-05,0.00057119876,0.00011702685,0.00019368227,0.00026641146,0.0009230165,7.929813e-05,0.00043837618,4.1036157e-05,0.00012360276,0.00010662074,0.00011868579,3.0697578e-05,3.883151e-05,0.00032070695,0.00035152127,0.0014355279,5.8068174e-05
4,0.004588799,0.014307511,0.005076795,0.010604662,0.30434263,0.007338346,0.009112161,0.021341965,0.016402496,0.016747287,0.002366461,0.010686878,0.019406134,0.0038706607,0.012951845,0.07989445,0.014183099,0.19547369,0.0045784763,0.014719044,0.019678209,0.0068987985,0.0016996516,0.0018430385,0.011068014,0.16898204,0.018056156,0.0037806325
0,0.83003694,0.001602897,0.00142853,0.0041983104,0.02127393,0.0144659355,0.003499782,0.0008964988,0.0059357495,0.0042519085,0.00049180235,0.009828115,0.0013395081,0.0020522727,0.024614116,0.031257834,0.0019578421,0.0068117757,0.0016910376,0.004236423,0.0023697708,0.0018157781,0.00059330155,0.00054642546,0.0032885487,0.011774902,0.006967688,0.00077228213
15,0.0040804474,0.029229874,0.0036117006,0.06444649,0.015516206,0.0082676755,0.013884033,0.00213247,0.25057408,0.064670555,0.0030706215,0.019260544,0.0030037574,0.0015250922,0.004959885,0.25338444,0.0061736032,0.03313485,0.0027836466,0.07558531,0.0042654946,0.005486167,0.0014066277,0.0016000695,0.009243349,0.06402887,0.04916041,0.005513781
4,0.004858249,0.000995282,0.00020613176,0.00037612164,0.97091764,0.0014392738,0.0019203005,0.00028912886,0.0019212393,0.0028114705,0.00011250935,0.0005052895,0.00034277808,0.00049749133,0.0005350211,0.0034442884,0.000652322,0.0011977957,0.00023825932,0.00022180418,0.0002515944,0.0005374989,0.00012615537,0.000115161834,0.0003616443,0.0015977725,0.0032759062,0.00025177823
15,0.0062937196,0.028753085,0.0059274337,0.025965462,0.054010846,0.031157054,0.02790033,0.0048996187,0.07537026,0.08434141,0.0031650432,0.055819396,0.004746091,0.0025735914,0.019171499,0.12014965,0.012126253,0.10536694,0.006186059,0.03243543,0.013086374,0.012227536,0.0025301876,0.0042734724,0.033198625,0.10700347,0.10015064,0.02117053
4,2.4524115e-05,0.00013608193,2.5552117e-05,4.7508467e-05,0.9961514,6.5970555e-05,7.393123e-05,4.5343448e-05,0.00011427163,0.00015960941,1.2997324e-05,9.775316e-05,4.977155e-05,1.2688773e-05,0.00014803313,0.00058276334,4.6539084e-05,0.0009746139,4.305278e-05,6.706813e-05,8.8001136e-05,5.2756714e-05,1.1851806e-05,1.4259571e-05,0.0001119404,0.0006810131,0.00012596016,3.4686807e-05
4,0.00015487491,0.0009661329,0.00014018895,0.0011020025,0.96715677,0.0003178036,0.00043827918,0.000114851166,0.00066737307,0.00066264,0.00012340758,0.0016590318,0.00012137387,8.092665e-05,0.00053773937,0.012854823,0.00026247656,0.0043128375,9.292419e-05,0.0003572163,0.0003107939,0.0003914154,0.00013435006,0.00010574633,0.0005447595,0.0045560203,0.0012325897,0.00060053356
4,0.005091306,0.000117899945,5.826149e-05,0.00027071626,0.98565674,0.0011616183,0.00017392407,0.00010289125,0.00018572444,0.0001780168,6.9951464e-05,0.0009346942,6.894602e-05,0.00020923861,0.00031343885,0.0012890219,0.00010395191,0.0005005979,4.594079e-05,0.00018469046,0.00032313596,0.00018549875,3.9830735e-05,7.608157e-05,0.00030923344,0.0005351565,0.0016964903,0.00011696168
4,0.00042916072,0.00055004575,0.0005181932,0.0002560161,0.8040417,0.00091923005,0.00042566788,0.00023201923,0.06652823,0.024002068,4.3481894e-05,0.00027303892,0.0025704696,0.0002649882,9.783538e-05,0.009038825,0.00023965775,0.0023629235,9.887109e-05,0.00047441124,0.00024937245,5.50804e-05,5.3711814e-05,8.820308e-05,0.0009796661,0.08398479,0.0011455095,7.670046e-05
15,0.20235108,0.004972436,0.0029261694,0.03049003,0.020032175,0.03587674,0.0070992634,0.003914437,0.023763085,0.011642524,0.0012151842,0.01989769,0.0026873748,0.04093071,0.022460887,0.27145758,0.0049143485,0.011642672,0.0055085747,0.023294462,0.04088663,0.0047712373,0.0014359631,0.0017584058,0.042094894,0.034863245,0.12254613,0.004566081
4,0.043382652,0.00052594545,0.0006888728,0.0011124904,0.89549696,0.0012095401,0.0017761032,0.00038758374,0.0016485205,0.0020838496,0.00035431876,0.0026684392,0.00031610383,0.00085213484,0.0025543063,0.026629996,0.00043595964,0.006527148,0.00040385092,0.00084720814,0.0006162092,0.0005734047,0.000340442,0.0002478935,0.0008640336,0.004354409,0.002651619,0.000450104
4,0.07836184,0.0005919949,0.00024825596,0.0007893758,0.8909822,0.0016350694,0.0006615993,0.0002479503,0.0017210881,0.0005380227,0.00011938633,0.0031434225,0.00021326066,0.000710526,0.0014420233,0.0072955247,0.00037606742,0.0014084295,0.00017669733,0.0005149066,0.0009876622,0.0007565284,0.000121506484,0.00016078765,0.00096272427,0.0017823441,0.003709304,0.00034149396
4,0.008958223,0.00013050118,9.418132e-05,0.0004885049,0.97996247,0.00023761691,0.00034701967,0.00017395336,0.00025959197,0.00075308885,3.8430226e-05,0.0002406507,0.00015605232,0.0001223258,0.00029584768,0.0012729669,9.748971e-05,0.00307222,6.307231e-05,0.00034492058,0.00012911322,0.00016959137,4.2431613e-05,3.9836304e-05,0.0003101983,0.0009819474,0.0011559912,6.175066e-05
4,0.002524503,0.015969561,0.0047622332,0.01438936,0.2885726,0.009782045,0.008249599,0.010137856,0.015694205,0.014451381,0.0016719357,0.0076990756,0.007961216,0.0025189538,0.0039239544,0.23179132,0.007910303,0.11138638,0.0043274085,0.016873023,0.004173301,0.006406196,0.0014807134,0.001589438,0.020850701,0.15826221,0.02313751,0.003503007
4,0.011059041,0.00072945695,0.00011493535,0.0010809249,0.94379306,0.0016555142,0.0003732325,0.0005112573,0.00046098302,0.00065804383,5.8461323e-05,0.00025720312,0.00029631154,0.00029231753,0.002862545,0.0036974058,0.0004406341,0.001612109,0.00017257626,0.0008557186,0.00036073438,9.620239e-05,9.392889e-05,8.9724046e-05,0.00058921735,0.006491799,0.021053495,0.0002432968
4,0.0025568,0.0019277865,0.0002021069,0.0009582679,0.93972045,0.0074146795,0.0007922896,0.00029953299,0.0060699387,0.007720477,0.00013002679,0.0007690103,0.0003249704,0.00071274623,0.0002925059,0.007957241,0.00033574106,0.00085805653,0.00015089975,0.0014321285,0.00017820652,0.0006865192,0.00012304325,0.00011590061,0.0010148529,0.001688936,0.014945996,0.0006209949
4,0.0711256,0.0026236996,0.0017099121,0.00422191,0.7875586,0.0043815053,0.006767524,0.00078349106,0.008213654,0.013065828,0.00094403885,0.0021364312,0.0007973247,0.0075919847,0.008975461,0.0278232,0.0023695577,0.009523572,0.0007429715,0.00237797,0.0028852564,0.0021922814,0.00094665913,0.00052100205,0.0015924656,0.008155839,0.018884324,0.0010879288
4,0.017650591,0.00033238775,0.00033098707,0.0010095378,0.9601733,0.0012010061,0.0008806001,0.000111707974,0.0008359993,0.002202026,7.7227465e-05,0.00095642934,0.000111322144,0.00031219848,0.0006797867,0.0039793733,0.00016320546,0.002447117,0.00020783479,0.0007631314,0.00040197946,0.00025422618,8.287984e-05,0.000112004745,0.0002609153,0.0013390935,0.00295789,0.00016519323
4,0.0023462437,0.00035111365,8.047691e-05,0.0005308261,0.97853345,0.0018260005,0.00021061309,8.086065e-05,0.00031696225,0.0006831352,3.9674407e-05,0.00088827655,5.6593966e-05,0.00016661103,0.00035842002,0.010698661,0.00010146048,0.0002792209,9.149526e-05,0.00011696286,0.00027035412,0.00013443881,4.3019612e-05,6.719098e-05,0.00016054121,0.00034565007,0.0010908227,0.00013098982
0,0.44237912,0.005117407,0.0048308484,0.012729502,0.056745395,0.01607468,0.016188612,0.0023602596,0.015465135,0.017890587,0.0029021087,0.0067293034,0.0036375823,0.034975667,0.04857634,0.14118564,0.0054900977,0.022127097,0.004713698,0.025977595,0.012374359,0.007833161,0.0024903624,0.0027567903,0.0065478324,0.048547216,0.030740926,0.0026126665
4,0.006204308,0.0012523995,0.00016885027,0.0007345701,0.951061,0.0013253546,0.00057095854,0.00023783407,0.011307712,0.0041107624,0.00013015277,0.0007126252,0.0003722038,0.00039423013,0.00054350076,0.007089117,0.00020826954,0.0010118813,0.00011224248,0.0004168918,0.00015401363,0.00057063595,0.00015125757,9.1610505e-05,0.0003627363,0.00092559255,0.009290043,0.00048927835
4,0.006538597,0.00013505027,4.9240098e-05,0.00012496077,0.98460346,0.00067861483,0.00023251427,0.00016050116,0.00024055874,0.00016188454,6.0464434e-05,0.001474533,0.000100825244,0.00014894485,0.00056820887,0.0010157723,0.00013195242,0.000573267,4.1068884e-05,0.00013285688,0.00027090532,0.00012595864,3.4612105e-05,5.881539e-05,0.0003991144,0.0003719226,0.001491452,7.377799e-05
4,0.0038291365,0.0011190452,0.0001369499,0.00055209186,0.9686193,0.0017398321,0.00086403906,0.00020362357,0.0047621215,0.005791202,6.9996204e-05,0.0005971492,0.00019762525,0.00028758528,0.0003417179,0.0031984956,0.00017412927,0.0006059617,0.00011333013,0.00024532853,0.00013043446,0.00054002064,7.416554e-05,7.275623e-05,0.0004150723,0.0008244345,0.0043230974,0.00017118915
4,0.0026342361,8.117887e-05,5.2515486e-05,0.00046537817,0.9903425,0.00014549776,0.00015235634,5.464435e-05,0.00017558683,0.0002386212,3.4252353e-05,0.00010192177,4.9484945e-05,0.00010877146,0.00019572965,0.0011027247,9.12447e-05,0.0017578496,3.3780096e-05,0.0002637296,0.00013519578,0.00010393407,3.489223e-05,2.754499e-05,9.807611e-05,0.0010684116,0.00042379572,2.610144e-05
4,0.01072623,0.0030269003,0.0020588273,0.0066232514,0.45952561,0.0074405493,0.0016521462,0.00095102336,0.00373576,0.0032368638,0.0003571506,0.07209578,0.00053463166,0.0011228595,0.0010360088,0.2627843,0.0013406617,0.004109275,0.00032702123,0.0031493597,0.0009865614,0.0010080959,0.0002541386,0.00023369215,0.100680724,0.026317898,0.023612123,0.001072425
19,0.0018946306,0.003563603,0.0011071853,0.00175219,0.004465192,0.00090593117,0.0013341984,0.00044236233,0.003297284,0.01655138,0.0003558098,0.03723449,0.00054344855,0.00026687467,0.0012039351,0.02928689,0.0009895844,0.0120224245,0.0005955557,0.8206827,0.00061704713,0.0008507117,0.00022264723,0.0002173654,0.007376602,0.048644293,0.0020896723,0.0014860068
15,0.13261916,0.00622812,0.003626363,0.01593469,0.03500875,0.036706127,0.0068553053,0.0026748967,0.008941996,0.0088358605,0.001327977,0.012808248,0.0022916968,0.07841431,0.01187316,0.47614145,0.003114105,0.01778992,0.0032200923,0.009785164,0.007152346,0.005049801,0.0013022562,0.0023560876,0.04357872,0.01546292,0.047287695,0.0036128403
4,0.0070779,0.0002147527,9.1346774e-05,0.0004742748,0.9788946,0.0014028067,0.00029557126,0.00011595186,0.0004874191,0.00028213585,0.00015125771,0.0020368933,0.00017245876,0.00028739168,0.0012711264,0.0019111889,0.00016351335,0.0008170476,8.413639e-05,0.00025450494,0.0002409545,0.00026570744,7.273416e-05,0.00011243575,0.0005881781,0.00078696635,0.0012934323,0.00015332979
26,0.009217688,0.0037941101,0.0012116104,0.0036446978,0.2608336,0.013095237,0.002023041,0.0007810244,0.003965374,0.0071822004,0.0005723182,0.005348589,0.00081330177,0.0019022127,0.0012519739,0.04663475,0.0012848885,0.00794431,0.00072520843,0.0022937222,0.0037886212,0.0017049584,0.00044577545,0.0005668299,0.0053119836,0.011687034,0.60061866,0.0013562265
15,0.10918932,0.015531533,0.0080163,0.02316897,0.036261648,0.038115855,0.025195478,0.0045538633,0.030007001,0.05014398,0.0028847097,0.011161534,0.0058790795,0.016782137,0.036606655,0.30783814,0.009067196,0.02984555,0.006816974,0.019886982,0.017780822,0.0123470705,0.003796305,0.0026399572,0.009462202,0.06433533,0.0955601,0.0071253236
4,0.06544368,0.0007937726,0.00017262592,0.0017700124,0.9077665,0.0019789878,0.0007500352,0.00016920117,0.0017976535,0.002485286,0.00010246083,0.001675325,0.00018855892,0.00048172488,0.0022697507,0.0033442462,0.0003781985,0.0011868724,0.0002745668,0.0009360298,0.0009250855,0.000624257,0.00010939712,0.00012018362,0.0006795949,0.0010862082,0.0022074298,0.0002821966
4,0.009460046,0.006461447,0.0011823295,0.0040838127,0.44242495,0.01541839,0.006023639,0.0015773935,0.05700103,0.009857524,0.0009233004,0.00893965,0.0013412698,0.018370815,0.0025096615,0.2999495,0.0023355503,0.01151683,0.0008700277,0.0027873958,0.0020286192,0.0041745263,0.00069936924,0.0006809841,0.0041344664,0.05236763,0.028357634,0.0045221713
4,0.00028694113,6.621478e-05,0.000119383076,4.292203e-05,0.96310896,0.00049022475,6.011063e-05,8.4395455e-05,9.262181e-05,0.0001113418,1.1884422e-05,2.9255967e-05,4.3795942e-05,6.164532e-05,5.799602e-05,0.00088088575,6.3590014e-05,0.00048518044,1.5611577e-05,6.877176e-05,3.4139684e-05,4.4275024e-05,1.747477e-05,1.2592871e-05,0.00013080143,0.033481676,7.89445e-05,1.8476407e-05
4,0.009307438,0.000846624,0.00018414055,0.00038317696,0.9167063,0.0095103225,0.0004572869,0.0003204309,0.0011001048,0.0018002912,0.0001786139,0.018154595,0.00020900332,0.0006307738,0.0029037877,0.02813858,0.00036373077,0.00076015916,0.00019772077,0.00029831292,0.0004380145,0.0004017024,9.03393e-05,0.00012997723,0.0024795309,0.0019953917,0.0012180731,0.0007955876
4,0.011079788,0.00018211264,6.601704e-05,0.00017405288,0.97745514,0.0009869089,0.00020260178,6.174045e-05,0.0010911466,0.0007537195,4.7359856e-05,0.0017446945,7.604794e-05,0.00017020004,0.00067142834,0.0013706296,0.00017108436,0.00052193186,6.0863473e-05,0.0001553412,0.00031355614,0.00020906074,4.018873e-05,6.278674e-05,0.0004579154,0.0008607762,0.0008776075,0.00013526274
4,0.003514379,0.00079736405,0.00019492282,0.00051294774,0.96684206,0.0016377864,0.0015304886,0.00068049604,0.0011268789,0.0064412532,8.9788446e-05,0.0009566471,0.00034854456,0.00032689067,0.00087095064,0.004072908,0.00088869967,0.0013580314,0.00016737121,0.0013276145,0.00040518286,0.0005720807,9.8466524e-05,0.00022779377,0.00039412596,0.0020376954,0.0023425254,0.00023613276
0,0.53235316,0.0033313318,0.00286008,0.0067679724,0.07141032,0.019998956,0.0043928646,0.0015617814,0.0066524255,0.004771084,0.0017083245,0.014112197,0.0014580705,0.0072798235,0.080352694,0.14946407,0.0022151112,0.017911771,0.0015712986,0.010404472,0.003037312,0.0037574843,0.0009386086,0.00082837284,0.0059490292,0.022121504,0.02161917,0.0011706504
4,0.024589878,0.01644071,0.0013194652,0.015215068,0.4174614,0.012403067,0.0035881149,0.0023179206,0.0054084808,0.021223878,0.0008943206,0.0037376448,0.0010765125,0.0045642806,0.0025634004,0.372654,0.0025984868,0.01039014,0.0011471192,0.014080463,0.002549984,0.0033905644,0.0007106145,0.00068536925,0.0035617612,0.036435965,0.018064175,0.00092713296
8,0.0055620414,0.0013437765,0.00055250654,0.0014498939,0.009931272,0.005231913,0.0024054581,0.0005914546,0.77226824,0.002871217,0.00018100778,0.001469017,0.00033909053,0.0006100606,0.0005154586,0.09569552,0.00043781984,0.0014501815,0.0005548103,0.0017407425,0.0013072294,0.00059622136,0.00021976701,0.00023784405,0.0787113,0.002499746,0.010946749,0.0002794814
4,0.0035685203,0.01299381,0.0013828304,0.005741611,0.42600337,0.004222248,0.0046916804,0.0011696204,0.012672564,0.014392082,0.00070399,0.05877969,0.00090999826,0.0013613813,0.002224799,0.20130093,0.0020679324,0.028057113,0.0013852586,0.0061938446,0.006728516,0.003759735,0.00061908097,0.0006592791,0.04386192,0.021068916,0.12982304,0.003656171
24,0.054156844,0.0055560283,0.0042853607,0.021693286,0.123736806,0.0292014,0.020731917,0.0040918468,0.013613588,0.010882995,0.0026744008,0.03285206,0.0044762804,0.004086695,0.00420827,0.06813524,0.008356869,0.017789816,0.0027305786,0.013834221,0.007069558,0.00966264,0.0013636335,0.0025310046,0.47319725,0.019748563,0.03659723,0.0027356823
4,0.0024106172,0.0015142971,0.00044173116,0.014930424,0.9112727,0.006292772,0.001247379,0.00023667919,0.0019645183,0.0023885078,0.00020663066,0.002231239,0.00029612763,0.00070824375,0.0004275322,0.025454946,0.0006299571,0.004792215,0.00037130775,0.0078608245,0.0006772568,0.0006321391,0.00016833947,0.00020490264,0.00072667433,0.004383095,0.00724908,0.00027979506
15,0.06899022,0.0054528113,0.0062903306,0.0079242615,0.015286178,0.01948102,0.0057795453,0.0018097347,0.0115647195,0.0069670524,0.0011610658,0.02155833,0.0023450428,0.0527497,0.029498287,0.5602654,0.0032466673,0.0145042725,0.0031778389,0.046648283,0.0042828247,0.00996452,0.0014945156,0.0016687335,0.042554937,0.021129373,0.031944636,0.002259693
8,0.0066659288,0.0028351506,0.0008082286,0.0016323202,0.013949432,0.020647168,0.0010406568,0.0011573703,0.7870801,0.004324041,0.00043342734,0.0074855722,0.000929587,0.00360255,0.0010329365,0.01775786,0.00091142685,0.0031310762,0.0006102561,0.0023071335,0.00095067866,0.0016331191,0.00039279647,0.00042209812,0.107511126,0.0058338745,0.0039962744,0.00091776176
4,0.0009793491,0.000833123,0.00024600918,0.0006160212,0.49860024,0.005646185,0.0012230102,0.00035007362,0.22963558,0.0036767246,0.000106259744,0.012714832,0.00021007043,0.005296033,0.00040805063,0.06724449,0.00040344615,0.0042238454,0.00018092275,0.15127063,0.0008289447,0.00059631455,0.00012054134,0.00012881572,0.003802801,0.007372355,0.0027386881,0.0005466232
4,0.008189475,0.025539549,0.004559778,0.010802997,0.16599886,0.020617511,0.019447379,0.0181739,0.06100741,0.03286009,0.0019663058,0.024925133,0.016791357,0.0034077473,0.027744275,0.10949911,0.010859865,0.14091477,0.005956156,0.03665072,0.0071090925,0.018741157,0.0019498981,0.0029472432,0.021907711,0.13091855,0.063416295,0.007097608
24,0.102065645,0.009489718,0.0051923576,0.008819715,0.043826483,0.036977116,0.029914707,0.018182488,0.010480979,0.01662415,0.0016608923,0.013766501,0.004552935,0.0072138915,0.008410048,0.09499858,0.010760159,0.035907593,0.0035011217,0.011070684,0.009084957,0.0046153627,0.001183086,0.001556189,0.43494943,0.03332831,0.039493196,0.002373541
4,0.004906471,0.0019785427,0.00092200155,0.006719687,0.8876537,0.0067500737,0.0024266974,0.00046514804,0.0021220995,0.0022026482,0.00040538155,0.001407007,0.0006421816,0.0009334139,0.0008191943,0.04687919,0.0008950354,0.0046458677,0.0005198168,0.0018070524,0.00094921276,0.0009898937,0.00029892183,0.00048295027,0.00095909106,0.007278124,0.013355067,0.00058535184
13,0.09088833,0.005873422,0.0071247793,0.007468405,0.04845574,0.05049649,0.010503801,0.004191961,0.013101348,0.010969732,0.0020240576,0.010575804,0.0041496106,0.25623518,0.06921751,0.21656515,0.005068869,0.022078972,0.005386914,0.019837214,0.008465515,0.007419449,0.0024013654,0.0019889534,0.026803581,0.03721966,0.052089404,0.0033988662
4,0.004550445,0.0004046441,9.930429e-05,0.00032780785,0.98010445,0.000753272,0.00030769626,0.00012024878,0.00051743735,0.0003940586,0.00013288992,0.0019373033,0.00011141585,0.00039055038,0.00041749704,0.004451643,0.00018234449,0.00059319363,0.00010433733,0.00019279173,0.0002057358,0.00022019647,6.520757e-05,9.6886484e-05,0.00042780425,0.0008008688,0.0019053627,0.0001844522
4,0.007099824,0.0003384737,0.00013107833,0.0007770687,0.9720871,0.0018595508,0.00044500313,0.0001495917,0.0005782526,0.00038549403,0.00014187742,0.0031625403,0.00016037846,0.00064065115,0.0006861074,0.00260044,0.00019062674,0.0008316132,9.5319054e-05,0.0005758848,0.0008138125,0.00031273087,9.740524e-05,0.00015278962,0.0004844562,0.0014363978,0.0035782387,0.00018735215
4,0.011353161,0.00012306527,6.0255967e-05,0.00016297871,0.9799239,0.00018499672,0.00015282104,8.302732e-05,0.0002851579,0.000470673,5.003572e-05,0.00015363205,4.7242527e-05,0.00028035595,0.0006238452,0.0035979333,0.0001405345,0.00049856957,3.2967393e-05,0.00012584415,0.00044194303,0.00016201173,6.408528e-05,2.827509e-05,7.7725395e-05,0.00070612336,0.00013061121,3.8317903e-05
